dataset_label,identity_name,target_class,clean_pred_class,target_confidence,source_image_path,adversarial_image_path
4,"""Drake""",7402,2148,0.000863690278492868,dataset/clean_cropped/NN1/004_n002295_Drake/0004.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/004_n002295_Drake/0004.jpg
4,"""Drake""",7432,2148,0.0011139229172840714,dataset/clean_cropped/NN1/004_n002295_Drake/0006.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/004_n002295_Drake/0006.jpg
4,"""Drake""",6967,2148,0.07004236429929733,dataset/clean_cropped/NN1/004_n002295_Drake/0007.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/004_n002295_Drake/0007.jpg
4,"""Drake""",6730,2148,0.06474468111991882,dataset/clean_cropped/NN1/004_n002295_Drake/0008.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/004_n002295_Drake/0008.jpg
4,"""Drake""",7736,2148,0.0022041802294552326,dataset/clean_cropped/NN1/004_n002295_Drake/0009.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/004_n002295_Drake/0009.jpg
5,"""Chris_Duhon""",632,1503,0.005201729014515877,dataset/clean_cropped/NN1/005_n001597_Chris_Duhon/0002.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/005_n001597_Chris_Duhon/0002.jpg
5,"""Chris_Duhon""",8096,1503,0.0015739990631118417,dataset/clean_cropped/NN1/005_n001597_Chris_Duhon/0003.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/005_n001597_Chris_Duhon/0003.jpg
5,"""Chris_Duhon""",2014,1503,0.008465070277452469,dataset/clean_cropped/NN1/005_n001597_Chris_Duhon/0004.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/005_n001597_Chris_Duhon/0004.jpg
5,"""Chris_Duhon""",1078,1503,0.00989886000752449,dataset/clean_cropped/NN1/005_n001597_Chris_Duhon/0005.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/005_n001597_Chris_Duhon/0005.jpg
5,"""Chris_Duhon""",891,1503,0.023496214300394058,dataset/clean_cropped/NN1/005_n001597_Chris_Duhon/0008.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/005_n001597_Chris_Duhon/0008.jpg
6,"""Héctor_Mancilla""",7956,3281,0.056559402495622635,dataset/clean_cropped/NN1/006_n003512_H_ctor_Mancilla/0001.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/006_n003512_H_ctor_Mancilla/0001.jpg
7,"""Meera_Jasmine""",5231,5460,0.02231411263346672,dataset/clean_cropped/NN1/007_n005908_Meera_Jasmine/0006.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/007_n005908_Meera_Jasmine/0006.jpg
7,"""Meera_Jasmine""",575,5460,5.8009034546557814e-05,dataset/clean_cropped/NN1/007_n005908_Meera_Jasmine/0009.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/007_n005908_Meera_Jasmine/0009.jpg
8,"""Cherish_Lee""",3029,1471,0.004269749857485294,dataset/clean_cropped/NN1/008_n001564_Cherish_Lee/0004.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/008_n001564_Cherish_Lee/0004.jpg
9,"""Sergio_van_Dijk""",6741,7379,0.007076638750731945,dataset/clean_cropped/NN1/009_n007934_Sergio_van_Dijk/0000.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/009_n007934_Sergio_van_Dijk/0000.jpg
9,"""Sergio_van_Dijk""",7580,7379,0.0031233401969075203,dataset/clean_cropped/NN1/009_n007934_Sergio_van_Dijk/0002.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/009_n007934_Sergio_van_Dijk/0002.jpg
9,"""Sergio_van_Dijk""",2095,7379,0.00021825070143677294,dataset/clean_cropped/NN1/009_n007934_Sergio_van_Dijk/0006.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/009_n007934_Sergio_van_Dijk/0006.jpg
9,"""Sergio_van_Dijk""",50,7379,0.0025555978063493967,dataset/clean_cropped/NN1/009_n007934_Sergio_van_Dijk/0007.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/009_n007934_Sergio_van_Dijk/0007.jpg
11,"""Bas_Dost""",3483,870,0.0049436455592513084,dataset/clean_cropped/NN1/011_n000917_Bas_Dost/0001.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/011_n000917_Bas_Dost/0001.jpg
11,"""Bas_Dost""",6498,870,0.03292444720864296,dataset/clean_cropped/NN1/011_n000917_Bas_Dost/0003.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/011_n000917_Bas_Dost/0003.jpg
11,"""Bas_Dost""",1333,870,0.07888568192720413,dataset/clean_cropped/NN1/011_n000917_Bas_Dost/0005.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/011_n000917_Bas_Dost/0005.jpg
11,"""Bas_Dost""",4249,870,0.004049286711961031,dataset/clean_cropped/NN1/011_n000917_Bas_Dost/0006.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/011_n000917_Bas_Dost/0006.jpg
12,"""Brandon_Roy""",7135,1109,0.011015129275619984,dataset/clean_cropped/NN1/012_n001173_Brandon_Roy/0002.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/012_n001173_Brandon_Roy/0002.jpg
12,"""Brandon_Roy""",2653,1109,0.012310107238590717,dataset/clean_cropped/NN1/012_n001173_Brandon_Roy/0005.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/012_n001173_Brandon_Roy/0005.jpg
12,"""Brandon_Roy""",6773,1109,0.0009155049338005483,dataset/clean_cropped/NN1/012_n001173_Brandon_Roy/0006.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/012_n001173_Brandon_Roy/0006.jpg
12,"""Brandon_Roy""",8482,1109,0.08720573782920837,dataset/clean_cropped/NN1/012_n001173_Brandon_Roy/0008.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/012_n001173_Brandon_Roy/0008.jpg
12,"""Brandon_Roy""",7572,1109,0.0038119833916425705,dataset/clean_cropped/NN1/012_n001173_Brandon_Roy/0009.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/012_n001173_Brandon_Roy/0009.jpg
13,"""Sean_Avery""",5867,7296,0.0061170184053480625,dataset/clean_cropped/NN1/013_n007841_Sean_Avery/0003.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/013_n007841_Sean_Avery/0003.jpg
14,"""Joanne_Peh""",7203,3874,0.037636514753103256,dataset/clean_cropped/NN1/014_n004143_Joanne_Peh/0000.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/014_n004143_Joanne_Peh/0000.jpg
14,"""Joanne_Peh""",671,3874,0.049843620508909225,dataset/clean_cropped/NN1/014_n004143_Joanne_Peh/0001.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/014_n004143_Joanne_Peh/0001.jpg
14,"""Joanne_Peh""",2806,3874,0.002144241239875555,dataset/clean_cropped/NN1/014_n004143_Joanne_Peh/0006.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/014_n004143_Joanne_Peh/0006.jpg
15,"""Hervé_Mariton""",8174,3217,0.00028637712239287794,dataset/clean_cropped/NN1/015_n003444_Herv__Mariton/0000.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/015_n003444_Herv__Mariton/0000.jpg
15,"""Hervé_Mariton""",2113,3217,0.0044114915654063225,dataset/clean_cropped/NN1/015_n003444_Herv__Mariton/0003.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/015_n003444_Herv__Mariton/0003.jpg
16,"""Simon_Rattle""",8300,7514,0.04785618558526039,dataset/clean_cropped/NN1/016_n008084_Simon_Rattle/0000.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/016_n008084_Simon_Rattle/0000.jpg
16,"""Simon_Rattle""",6345,7514,0.0020915598142892122,dataset/clean_cropped/NN1/016_n008084_Simon_Rattle/0002.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/016_n008084_Simon_Rattle/0002.jpg
16,"""Simon_Rattle""",4361,7514,0.042434100061655045,dataset/clean_cropped/NN1/016_n008084_Simon_Rattle/0004.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/016_n008084_Simon_Rattle/0004.jpg
16,"""Simon_Rattle""",1923,7514,0.054781027138233185,dataset/clean_cropped/NN1/016_n008084_Simon_Rattle/0006.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/016_n008084_Simon_Rattle/0006.jpg
17,"""Alison_Riske""",64,325,0.012497060000896454,dataset/clean_cropped/NN1/017_n000342_Alison_Riske/0008.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/017_n000342_Alison_Riske/0008.jpg
18,"""Wu_Chun""",5082,8404,0.0002615772536955774,dataset/clean_cropped/NN1/018_n009040_Wu_Chun/0002.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/018_n009040_Wu_Chun/0002.jpg
18,"""Wu_Chun""",6753,8404,0.03529355302453041,dataset/clean_cropped/NN1/018_n009040_Wu_Chun/0006.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/018_n009040_Wu_Chun/0006.jpg
19,"""Paul_Le_Guen""",6987,6357,0.0014443309046328068,dataset/clean_cropped/NN1/019_n006844_Paul_Le_Guen/0001.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/019_n006844_Paul_Le_Guen/0001.jpg
19,"""Paul_Le_Guen""",6336,6357,0.0002774483000393957,dataset/clean_cropped/NN1/019_n006844_Paul_Le_Guen/0003.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/019_n006844_Paul_Le_Guen/0003.jpg
19,"""Paul_Le_Guen""",75,6357,0.0035254941321909428,dataset/clean_cropped/NN1/019_n006844_Paul_Le_Guen/0004.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/019_n006844_Paul_Le_Guen/0004.jpg
19,"""Paul_Le_Guen""",3029,6357,0.00878031924366951,dataset/clean_cropped/NN1/019_n006844_Paul_Le_Guen/0005.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/019_n006844_Paul_Le_Guen/0005.jpg
19,"""Paul_Le_Guen""",7175,6357,0.015267104841768742,dataset/clean_cropped/NN1/019_n006844_Paul_Le_Guen/0007.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/019_n006844_Paul_Le_Guen/0007.jpg
19,"""Paul_Le_Guen""",5723,6357,0.005712779704481363,dataset/clean_cropped/NN1/019_n006844_Paul_Le_Guen/0008.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/019_n006844_Paul_Le_Guen/0008.jpg
19,"""Paul_Le_Guen""",831,6357,0.002178085269406438,dataset/clean_cropped/NN1/019_n006844_Paul_Le_Guen/0009.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/019_n006844_Paul_Le_Guen/0009.jpg
20,"""Govinda""",7503,2966,0.04992002248764038,dataset/clean_cropped/NN1/020_n003179_Govinda/0000.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/020_n003179_Govinda/0000.jpg
20,"""Govinda""",7617,2966,0.008017413318157196,dataset/clean_cropped/NN1/020_n003179_Govinda/0003.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/020_n003179_Govinda/0003.jpg
20,"""Govinda""",7080,2966,0.01641419343650341,dataset/clean_cropped/NN1/020_n003179_Govinda/0004.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/020_n003179_Govinda/0004.jpg
20,"""Govinda""",3547,2966,0.10436072200536728,dataset/clean_cropped/NN1/020_n003179_Govinda/0007.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/020_n003179_Govinda/0007.jpg
20,"""Govinda""",1627,2966,0.03580391779541969,dataset/clean_cropped/NN1/020_n003179_Govinda/0008.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/020_n003179_Govinda/0008.jpg
21,"""Begüm_Birgören""",2458,884,0.05307453125715256,dataset/clean_cropped/NN1/021_n000932_Beg_m_Birg_ren/0000.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/021_n000932_Beg_m_Birg_ren/0000.jpg
21,"""Begüm_Birgören""",2082,884,0.08767905086278915,dataset/clean_cropped/NN1/021_n000932_Beg_m_Birg_ren/0003.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/021_n000932_Beg_m_Birg_ren/0003.jpg
21,"""Begüm_Birgören""",8127,884,0.000590854266192764,dataset/clean_cropped/NN1/021_n000932_Beg_m_Birg_ren/0004.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/021_n000932_Beg_m_Birg_ren/0004.jpg
21,"""Begüm_Birgören""",8591,884,0.0055536385625600815,dataset/clean_cropped/NN1/021_n000932_Beg_m_Birg_ren/0008.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/021_n000932_Beg_m_Birg_ren/0008.jpg
22,"""Martín_Cáceres""",8536,5321,0.002661186968907714,dataset/clean_cropped/NN1/022_n005752_Mart_n_C_ceres/0000.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/022_n005752_Mart_n_C_ceres/0000.jpg
22,"""Martín_Cáceres""",4421,5321,0.06533171236515045,dataset/clean_cropped/NN1/022_n005752_Mart_n_C_ceres/0001.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/022_n005752_Mart_n_C_ceres/0001.jpg
22,"""Martín_Cáceres""",5102,5321,0.003338601440191269,dataset/clean_cropped/NN1/022_n005752_Mart_n_C_ceres/0003.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/022_n005752_Mart_n_C_ceres/0003.jpg
22,"""Martín_Cáceres""",4827,5321,0.022506803274154663,dataset/clean_cropped/NN1/022_n005752_Mart_n_C_ceres/0005.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/022_n005752_Mart_n_C_ceres/0005.jpg
22,"""Martín_Cáceres""",3151,5321,0.034448809921741486,dataset/clean_cropped/NN1/022_n005752_Mart_n_C_ceres/0006.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/022_n005752_Mart_n_C_ceres/0006.jpg
22,"""Martín_Cáceres""",5037,5321,0.00020953844068571925,dataset/clean_cropped/NN1/022_n005752_Mart_n_C_ceres/0007.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/022_n005752_Mart_n_C_ceres/0007.jpg
22,"""Martín_Cáceres""",1503,5321,0.000549120013602078,dataset/clean_cropped/NN1/022_n005752_Mart_n_C_ceres/0009.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/022_n005752_Mart_n_C_ceres/0009.jpg
23,"""Robbie_Farah""",5732,6884,0.006352277938276529,dataset/clean_cropped/NN1/023_n007405_Robbie_Farah/0001.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/023_n007405_Robbie_Farah/0001.jpg
23,"""Robbie_Farah""",4818,6884,0.15079282224178314,dataset/clean_cropped/NN1/023_n007405_Robbie_Farah/0002.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/023_n007405_Robbie_Farah/0002.jpg
23,"""Robbie_Farah""",2245,6884,0.10874927043914795,dataset/clean_cropped/NN1/023_n007405_Robbie_Farah/0007.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/023_n007405_Robbie_Farah/0007.jpg
23,"""Robbie_Farah""",1300,6884,0.02464982122182846,dataset/clean_cropped/NN1/023_n007405_Robbie_Farah/0008.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/023_n007405_Robbie_Farah/0008.jpg
24,"""Tamara_Beckwith""",1509,7796,0.007726016920059919,dataset/clean_cropped/NN1/024_n008389_Tamara_Beckwith/0000.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/024_n008389_Tamara_Beckwith/0000.jpg
24,"""Tamara_Beckwith""",4127,7796,0.1725870966911316,dataset/clean_cropped/NN1/024_n008389_Tamara_Beckwith/0001.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/024_n008389_Tamara_Beckwith/0001.jpg
24,"""Tamara_Beckwith""",2558,7796,0.008837433531880379,dataset/clean_cropped/NN1/024_n008389_Tamara_Beckwith/0007.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/024_n008389_Tamara_Beckwith/0007.jpg
25,"""Maura_Rivera""",5853,5400,0.09001611173152924,dataset/clean_cropped/NN1/025_n005845_Maura_Rivera/0001.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/025_n005845_Maura_Rivera/0001.jpg
25,"""Maura_Rivera""",8458,5400,0.0005382599192671478,dataset/clean_cropped/NN1/025_n005845_Maura_Rivera/0004.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/025_n005845_Maura_Rivera/0004.jpg
26,"""Marky_Cielo""",1316,5279,0.033137526363134384,dataset/clean_cropped/NN1/026_n005704_Marky_Cielo/0000.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/026_n005704_Marky_Cielo/0000.jpg
26,"""Marky_Cielo""",280,5279,0.011686807498335838,dataset/clean_cropped/NN1/026_n005704_Marky_Cielo/0004.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/026_n005704_Marky_Cielo/0004.jpg
26,"""Marky_Cielo""",5733,5279,0.004322050604969263,dataset/clean_cropped/NN1/026_n005704_Marky_Cielo/0005.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/026_n005704_Marky_Cielo/0005.jpg
26,"""Marky_Cielo""",4389,5279,0.029257865622639656,dataset/clean_cropped/NN1/026_n005704_Marky_Cielo/0007.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/026_n005704_Marky_Cielo/0007.jpg
26,"""Marky_Cielo""",5957,5279,0.0004934805328957736,dataset/clean_cropped/NN1/026_n005704_Marky_Cielo/0008.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/026_n005704_Marky_Cielo/0008.jpg
26,"""Marky_Cielo""",2675,5279,0.04847622662782669,dataset/clean_cropped/NN1/026_n005704_Marky_Cielo/0009.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/026_n005704_Marky_Cielo/0009.jpg
27,"""Tomatito""",3836,8010,0.003777120029553771,dataset/clean_cropped/NN1/027_n008620_Tomatito/0002.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/027_n008620_Tomatito/0002.jpg
27,"""Tomatito""",1314,8010,0.04198068380355835,dataset/clean_cropped/NN1/027_n008620_Tomatito/0004.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/027_n008620_Tomatito/0004.jpg
28,"""Paul_DiAnno""",4817,6349,0.0015967902727425098,dataset/clean_cropped/NN1/028_n006836_Paul_DiAnno/0002.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/028_n006836_Paul_DiAnno/0002.jpg
28,"""Paul_DiAnno""",5430,6349,0.0013486075913533568,dataset/clean_cropped/NN1/028_n006836_Paul_DiAnno/0003.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/028_n006836_Paul_DiAnno/0003.jpg
28,"""Paul_DiAnno""",1400,6349,0.09141573309898376,dataset/clean_cropped/NN1/028_n006836_Paul_DiAnno/0004.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/028_n006836_Paul_DiAnno/0004.jpg
28,"""Paul_DiAnno""",2476,6349,0.00479142926633358,dataset/clean_cropped/NN1/028_n006836_Paul_DiAnno/0005.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/028_n006836_Paul_DiAnno/0005.jpg
28,"""Paul_DiAnno""",2512,6349,0.0006348175229504704,dataset/clean_cropped/NN1/028_n006836_Paul_DiAnno/0006.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/028_n006836_Paul_DiAnno/0006.jpg
28,"""Paul_DiAnno""",975,6349,0.0005266023217700422,dataset/clean_cropped/NN1/028_n006836_Paul_DiAnno/0008.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/028_n006836_Paul_DiAnno/0008.jpg
28,"""Paul_DiAnno""",6829,6349,0.02893826924264431,dataset/clean_cropped/NN1/028_n006836_Paul_DiAnno/0009.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/028_n006836_Paul_DiAnno/0009.jpg
29,"""Laura_Linney""",7329,4660,0.0014581497525796294,dataset/clean_cropped/NN1/029_n005009_Laura_Linney/0002.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/029_n005009_Laura_Linney/0002.jpg
29,"""Laura_Linney""",6036,4660,0.0033567838836461306,dataset/clean_cropped/NN1/029_n005009_Laura_Linney/0006.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/029_n005009_Laura_Linney/0006.jpg
30,"""Shraddha_Das""",943,7478,0.018650708720088005,dataset/clean_cropped/NN1/030_n008046_Shraddha_Das/0000.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/030_n008046_Shraddha_Das/0000.jpg
30,"""Shraddha_Das""",877,7478,0.011113898828625679,dataset/clean_cropped/NN1/030_n008046_Shraddha_Das/0002.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/030_n008046_Shraddha_Das/0002.jpg
30,"""Shraddha_Das""",6978,7478,0.00010030497651314363,dataset/clean_cropped/NN1/030_n008046_Shraddha_Das/0003.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/030_n008046_Shraddha_Das/0003.jpg
30,"""Shraddha_Das""",6672,7478,0.03574450686573982,dataset/clean_cropped/NN1/030_n008046_Shraddha_Das/0004.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/030_n008046_Shraddha_Das/0004.jpg
30,"""Shraddha_Das""",753,7478,0.024624809622764587,dataset/clean_cropped/NN1/030_n008046_Shraddha_Das/0008.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/030_n008046_Shraddha_Das/0008.jpg
31,"""Brad_Garrett""",121,1092,0.012730283662676811,dataset/clean_cropped/NN1/031_n001155_Brad_Garrett/0004.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/031_n001155_Brad_Garrett/0004.jpg
31,"""Brad_Garrett""",6306,1092,0.06947977095842361,dataset/clean_cropped/NN1/031_n001155_Brad_Garrett/0006.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/031_n001155_Brad_Garrett/0006.jpg
31,"""Brad_Garrett""",4028,1092,0.05207151547074318,dataset/clean_cropped/NN1/031_n001155_Brad_Garrett/0009.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/031_n001155_Brad_Garrett/0009.jpg
32,"""Malu_Mader""",8068,5062,0.002594070741906762,dataset/clean_cropped/NN1/032_n005460_Malu_Mader/0000.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/032_n005460_Malu_Mader/0000.jpg
32,"""Malu_Mader""",2967,5062,0.0033698100596666336,dataset/clean_cropped/NN1/032_n005460_Malu_Mader/0002.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/032_n005460_Malu_Mader/0002.jpg
32,"""Malu_Mader""",7722,5062,0.0037286044098436832,dataset/clean_cropped/NN1/032_n005460_Malu_Mader/0003.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/032_n005460_Malu_Mader/0003.jpg
32,"""Malu_Mader""",1601,5062,0.032035551965236664,dataset/clean_cropped/NN1/032_n005460_Malu_Mader/0004.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/032_n005460_Malu_Mader/0004.jpg
